Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made
1,87073,100000,2,1,1,0
2,38414,50000,3,0,10,9
3,17341,50000,7,1,3,4
4,40496,30000,5,1,1,4
5,47437,100000,6,0,12,3
6,58634,20000,3,0,1,8
7,48370,100000,5,0,11,2
8,37376,15000,3,0,1,1
9,82490,5000,2,0,2,2
10,44770,3000,4,0,1,7
11,52741,10000,4,0,5,5
12,52326,13000,3,0,2,7
13,92503,11000,1,2,5,9
14,25084,9000,1,1,5,6
15,68517,6000,2,2,4,6
16,55196,8000,2,0,5,7
17,62617,15000,2,1,2,4
18,96463,8000,2,0,3,4
19,39137,11000,2,2,2,7
20,14309,19000,4,1,5,8
21,29794,5000,3,2,5,5
22,87241,16000,2,0,3,7
23,30507,6000,4,1,4,6
24,61061,9000,1,1,3,4
25,24001,8000,2,0,2,10
26,68067,18000,1,1,5,10
27,65034,16000,3,0,5,9
28,14854,9000,2,2,2,10
29,81130,5000,2,0,4,6
30,29112,8000,4,0,4,7
31,13999,16000,3,1,5,4
32,32550,11000,3,1,5,6
33,82164,6000,1,0,5,10
34,61517,16000,1,0,5,6
35,28254,8000,4,1,3,10
36,30888,19000,2,0,4,4
37,46388,9000,3,1,4,10
38,74126,17000,2,0,4,6
39,52142,13000,4,1,3,10
40,37659,10000,2,2,4,9
41,83132,19000,4,2,5,9
42,20119,10000,1,1,2,7
43,52363,16000,4,2,3,4
44,50769,20000,2,0,4,4
45,68502,11000,4,2,4,5
46,99026,14000,4,1,4,9
47,83326,5000,1,2,2,5
48,62040,11000,1,2,2,6
49,37252,6000,4,0,2,8